WorkerId,AssignmentId,AssignmentStatus,WorkTimeInSeconds,List,PresentationOrder,Section,Item,Condition,Factor1,Factor2,Factor3,field_1,Choice,useragent,english,foreignlang,numanswered
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,10,filler,20,grammatical,grammatical,,,The magician made the rabbit vanish into thin air.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,11,filler,8,ungrammatical,ungrammatical,,,The farmer made the apple eat the cat.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,12,target,17,animate-make-v,animate,make,v,The bully made the swimmer sink to the bottom.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,13,filler,11,ungrammatical,ungrammatical,,,The programmer updated the computer the software.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,14,target,4,inanimate-v,inanimate,v,,The teacher stood the pen on its end.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,15,filler,14,grammatical,grammatical,,,The principal made the boy stay after class.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,16,target,10,animate-v,animate,v,,The coach slid the skater on the ice.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,17,filler,10,ungrammatical,ungrammatical,,,The waiter made the glass empty of wine.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,18,filler,1,ungrammatical,ungrammatical,,,The teacher played the girl with the doll.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,19,target,7,inanimate-make-v,inanimate,make,v,The player made the bat swing too early.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,20,filler,2,ungrammatical,ungrammatical,,,The councilor made the student skip the road.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,21,target,14,animate-v,animate,v,,The police froze the robber in place.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,22,filler,13,grammatical,grammatical,,,The police protected the witness from the mafia.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,23,target,21,animate-make-v,animate,make,v,The magician made the assistant burst out of a box.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,24,filler,4,ungrammatical,ungrammatical,,,The interrogator confessed the felon to the crime.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,25,target,2,animate-v,animate,v,,The coach ran the sprinter for 2 hours.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,26,filler,15,grammatical,grammatical,,,The politician hid the mistress from his wife.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,27,target,11,inanimate-make-v,inanimate,make,v,The sculptor made the wire bend in half.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,28,filler,22,grammatical,grammatical,,,The mechanic made his apprentice take the car apart.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,29,target,15,inanimate-make-v,inanimate,make,v,The woman made the purse snap shut angrily.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,30,filler,7,ungrammatical,ungrammatical,,,The seamstress fell the button to the floor.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,31,target,1,animate-make-v,animate,make,v,The captain made the sailor sail in the race.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,32,filler,5,ungrammatical,ungrammatical,,,The girl learned the pony a new trick.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,33,target,13,animate-make-v,animate,make,v,The amateur wrestler made the champion collapse to the floor.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,34,filler,16,grammatical,grammatical,,,The police made the crowd scatter using fire hoses.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,35,target,5,animate-make-v,animate,make,v,The crowd made the daredevil balance on the rope.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,36,filler,19,grammatical,grammatical,,,The carpenter broke the wall into several pieces.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,37,target,6,animate-v,animate,v,,The officer leaned the gang against the wall.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,38,filler,12,ungrammatical,ungrammatical,,,The artist made the camera use in black and white.,0,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,39,target,20,inanimate-v,inanimate,v,,The boys floated the raft on the river.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,40,filler,21,grammatical,grammatical,,,The assistant developed the film in the darkroom.,1,,1,0,
AXG2DDGN0C6NU,3I02618YA06LU12FNQT3U8EEJCIPU9,Submitted,275,7,41,filler,9,ungrammatical,ungrammatical,,,The boy colored the crayon a picture.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,1,filler,6,ungrammatical,ungrammatical,,,The manager made the receptionist greet some the cats.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,2,filler,24,grammatical,grammatical,,,The teacher made his student read the note to the whole class.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,3,filler,18,grammatical,grammatical,,,The flight attendant made the businessman fly economy.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,4,target,16,inanimate-v,inanimate,v,,The player slipped the puck towards the goal.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,5,filler,3,ungrammatical,ungrammatical,,,The photographer made the model smile a sandwich.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,6,target,8,inanimate-v,inanimate,v,,The cook rested the cake in the oven.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,7,filler,17,grammatical,grammatical,,,The bully pushed the boy around in the yard.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,8,filler,23,grammatical,grammatical,,,The mother bounced the baby on the trampoline.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,9,target,9,animate-make-v,animate,make,v,The negotiator made the robber lie on the floor.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,10,filler,20,grammatical,grammatical,,,The magician made the rabbit vanish into thin air.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,11,filler,8,ungrammatical,ungrammatical,,,The farmer made the apple eat the cat.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,12,target,17,animate-make-v,animate,make,v,The bully made the swimmer sink to the bottom.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,13,filler,11,ungrammatical,ungrammatical,,,The programmer updated the computer the software.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,14,target,4,inanimate-v,inanimate,v,,The teacher stood the pen on its end.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,15,filler,14,grammatical,grammatical,,,The principal made the boy stay after class.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,16,target,10,animate-v,animate,v,,The coach slid the skater on the ice.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,17,filler,10,ungrammatical,ungrammatical,,,The waiter made the glass empty of wine.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,18,filler,1,ungrammatical,ungrammatical,,,The teacher played the girl with the doll.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,19,target,7,inanimate-make-v,inanimate,make,v,The player made the bat swing too early.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,20,filler,2,ungrammatical,ungrammatical,,,The councilor made the student skip the road.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,21,target,14,animate-v,animate,v,,The police froze the robber in place.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,22,filler,13,grammatical,grammatical,,,The police protected the witness from the mafia.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,23,target,21,animate-make-v,animate,make,v,The magician made the assistant burst out of a box.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,24,filler,4,ungrammatical,ungrammatical,,,The interrogator confessed the felon to the crime.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,25,target,2,animate-v,animate,v,,The coach ran the sprinter for 2 hours.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,26,filler,15,grammatical,grammatical,,,The politician hid the mistress from his wife.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,27,target,11,inanimate-make-v,inanimate,make,v,The sculptor made the wire bend in half.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,28,filler,22,grammatical,grammatical,,,The mechanic made his apprentice take the car apart.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,29,target,15,inanimate-make-v,inanimate,make,v,The woman made the purse snap shut angrily.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,30,filler,7,ungrammatical,ungrammatical,,,The seamstress fell the button to the floor.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,31,target,1,animate-make-v,animate,make,v,The captain made the sailor sail in the race.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,32,filler,5,ungrammatical,ungrammatical,,,The girl learned the pony a new trick.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,33,target,13,animate-make-v,animate,make,v,The amateur wrestler made the champion collapse to the floor.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,34,filler,16,grammatical,grammatical,,,The police made the crowd scatter using fire hoses.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,35,target,5,animate-make-v,animate,make,v,The crowd made the daredevil balance on the rope.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,36,filler,19,grammatical,grammatical,,,The carpenter broke the wall into several pieces.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,37,target,6,animate-v,animate,v,,The officer leaned the gang against the wall.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,38,filler,12,ungrammatical,ungrammatical,,,The artist made the camera use in black and white.,0,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,39,target,20,inanimate-v,inanimate,v,,The boys floated the raft on the river.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,40,filler,21,grammatical,grammatical,,,The assistant developed the film in the darkroom.,1,,1,0,
AZY2R13Q2HGMC,3IAS3U3I0FGA6VS3L11WT5EXJHIB2Q,Submitted,269,7,41,filler,9,ungrammatical,ungrammatical,,,The boy colored the crayon a picture.,1,,1,0,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,1,filler,6,ungrammatical,ungrammatical,,,The manager made the receptionist greet some the cats.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,2,filler,24,grammatical,grammatical,,,The teacher made his student read the note to the whole class.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,3,filler,18,grammatical,grammatical,,,The flight attendant made the businessman fly economy.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,4,target,16,inanimate-v,inanimate,v,,The player slipped the puck towards the goal.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,5,filler,3,ungrammatical,ungrammatical,,,The photographer made the model smile a sandwich.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,6,target,8,inanimate-v,inanimate,v,,The cook rested the cake in the oven.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,7,filler,17,grammatical,grammatical,,,The bully pushed the boy around in the yard.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,8,filler,23,grammatical,grammatical,,,The mother bounced the baby on the trampoline.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,9,target,9,animate-make-v,animate,make,v,The negotiator made the robber lie on the floor.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,10,filler,20,grammatical,grammatical,,,The magician made the rabbit vanish into thin air.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,11,filler,8,ungrammatical,ungrammatical,,,The farmer made the apple eat the cat.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,12,target,17,animate-make-v,animate,make,v,The bully made the swimmer sink to the bottom.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,13,filler,11,ungrammatical,ungrammatical,,,The programmer updated the computer the software.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,14,target,4,inanimate-v,inanimate,v,,The teacher stood the pen on its end.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,15,filler,14,grammatical,grammatical,,,The principal made the boy stay after class.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,16,target,10,animate-v,animate,v,,The coach slid the skater on the ice.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,17,filler,10,ungrammatical,ungrammatical,,,The waiter made the glass empty of wine.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,18,filler,1,ungrammatical,ungrammatical,,,The teacher played the girl with the doll.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,19,target,7,inanimate-make-v,inanimate,make,v,The player made the bat swing too early.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,20,filler,2,ungrammatical,ungrammatical,,,The councilor made the student skip the road.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,21,target,14,animate-v,animate,v,,The police froze the robber in place.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,22,filler,13,grammatical,grammatical,,,The police protected the witness from the mafia.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,23,target,21,animate-make-v,animate,make,v,The magician made the assistant burst out of a box.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,24,filler,4,ungrammatical,ungrammatical,,,The interrogator confessed the felon to the crime.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,25,target,2,animate-v,animate,v,,The coach ran the sprinter for 2 hours.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,26,filler,15,grammatical,grammatical,,,The politician hid the mistress from his wife.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,27,target,11,inanimate-make-v,inanimate,make,v,The sculptor made the wire bend in half.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,28,filler,22,grammatical,grammatical,,,The mechanic made his apprentice take the car apart.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,29,target,15,inanimate-make-v,inanimate,make,v,The woman made the purse snap shut angrily.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,30,filler,7,ungrammatical,ungrammatical,,,The seamstress fell the button to the floor.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,31,target,1,animate-make-v,animate,make,v,The captain made the sailor sail in the race.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,32,filler,5,ungrammatical,ungrammatical,,,The girl learned the pony a new trick.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,33,target,13,animate-make-v,animate,make,v,The amateur wrestler made the champion collapse to the floor.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,34,filler,16,grammatical,grammatical,,,The police made the crowd scatter using fire hoses.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,35,target,5,animate-make-v,animate,make,v,The crowd made the daredevil balance on the rope.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,36,filler,19,grammatical,grammatical,,,The carpenter broke the wall into several pieces.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,37,target,6,animate-v,animate,v,,The officer leaned the gang against the wall.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,38,filler,12,ungrammatical,ungrammatical,,,The artist made the camera use in black and white.,0,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,39,target,20,inanimate-v,inanimate,v,,The boys floated the raft on the river.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,40,filler,21,grammatical,grammatical,,,The assistant developed the film in the darkroom.,1,,1,1,
AIBFF0FM9AHJ6,3QY5DC2MXRK93ODL9NXYIE0AH6WUFC,Submitted,226,7,41,filler,9,ungrammatical,ungrammatical,,,The boy colored the crayon a picture.,0,,1,1,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,1,filler,6,ungrammatical,ungrammatical,,,The manager made the receptionist greet some the cats.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,2,filler,24,grammatical,grammatical,,,The teacher made his student read the note to the whole class.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,3,filler,18,grammatical,grammatical,,,The flight attendant made the businessman fly economy.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,4,target,16,inanimate-v,inanimate,v,,The player slipped the puck towards the goal.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,5,filler,3,ungrammatical,ungrammatical,,,The photographer made the model smile a sandwich.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,6,target,8,inanimate-v,inanimate,v,,The cook rested the cake in the oven.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,7,filler,17,grammatical,grammatical,,,The bully pushed the boy around in the yard.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,8,filler,23,grammatical,grammatical,,,The mother bounced the baby on the trampoline.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,9,target,9,animate-make-v,animate,make,v,The negotiator made the robber lie on the floor.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,10,filler,20,grammatical,grammatical,,,The magician made the rabbit vanish into thin air.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,11,filler,8,ungrammatical,ungrammatical,,,The farmer made the apple eat the cat.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,12,target,17,animate-make-v,animate,make,v,The bully made the swimmer sink to the bottom.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,13,filler,11,ungrammatical,ungrammatical,,,The programmer updated the computer the software.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,14,target,4,inanimate-v,inanimate,v,,The teacher stood the pen on its end.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,15,filler,14,grammatical,grammatical,,,The principal made the boy stay after class.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,16,target,10,animate-v,animate,v,,The coach slid the skater on the ice.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,17,filler,10,ungrammatical,ungrammatical,,,The waiter made the glass empty of wine.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,18,filler,1,ungrammatical,ungrammatical,,,The teacher played the girl with the doll.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,19,target,7,inanimate-make-v,inanimate,make,v,The player made the bat swing too early.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,20,filler,2,ungrammatical,ungrammatical,,,The councilor made the student skip the road.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,21,target,14,animate-v,animate,v,,The police froze the robber in place.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,22,filler,13,grammatical,grammatical,,,The police protected the witness from the mafia.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,23,target,21,animate-make-v,animate,make,v,The magician made the assistant burst out of a box.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,24,filler,4,ungrammatical,ungrammatical,,,The interrogator confessed the felon to the crime.,0,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,25,target,2,animate-v,animate,v,,The coach ran the sprinter for 2 hours.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,26,filler,15,grammatical,grammatical,,,The politician hid the mistress from his wife.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,27,target,11,inanimate-make-v,inanimate,make,v,The sculptor made the wire bend in half.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,28,filler,22,grammatical,grammatical,,,The mechanic made his apprentice take the car apart.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,29,target,15,inanimate-make-v,inanimate,make,v,The woman made the purse snap shut angrily.,1,,1,0,
A2VIJLBSZATX3W,3VD82FOHKQO7N79EMZVOB2NI284OC8,Submitted,351,7,30,filler,7,ungrammatical,ungrammatical,,,The seamstress fell the button to the floor.,0,,1,0,
